etl_dt,bank_code,data_dt,bank_nm,mortgage_cnt,mortgage_bal,decorator_hse_cnt,decorator_hse_bal,ln_car_cnt,ln_car_bal,ln_worker_cnt,ln_worker_bal,other_cl_cnt,other_cl_bal
2013-11-26 22:30:28.488337,053       ,2010-03-01 00:00:00,台中商業銀行,23536.0,40800000000.0,557.0,226000000.0,6.0,10000000.0,0.0,0.0,10566.0,2163000000.0
2013-11-26 22:30:28.486308,072       ,2010-03-01 00:00:00,德商德意志銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.47365,N013      ,2010-03-01 00:00:00,英商巴克萊銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.462786,N011      ,2010-03-01 00:00:00,澎湖縣第二信用合作社,544.0,1203000000.0,81.0,84000000.0,0.0,0.0,0.0,0.0,439.0,167000000.0
2013-11-26 22:30:28.475955,090       ,2010-03-01 00:00:00,加拿大商豐業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.477991,013       ,2010-03-01 00:00:00,國泰世華商業銀行,67751.0,260866000000,7216.0,10885000000.0,292.0,13000000.0,0.0,0.0,22522.0,2377000000.0
2013-11-26 22:30:28.352539,163       ,2010-03-01 00:00:00,彰化第十信用合作社,857.0,1359000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.464671,017       ,2010-03-01 00:00:00,兆豐國際商業銀行,54990.0,178112000000,10083.0,18739000000.0,0.0,0.0,6634.0,2728000000.0,5729.0,26362000000.0
2013-11-26 22:30:28.471488,N012      ,2010-03-01 00:00:00,法國東方匯理銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.365848,224       ,2010-03-01 00:00:00,金門縣信用合作社,164.0,355000000.0,179.0,315000000.0,0.0,0.0,0.0,0.0,155.0,81000000.0
2013-11-26 22:30:28.469505,114       ,2010-03-01 00:00:00,基隆市第一信用合作社,5232.0,7188000000.0,585.0,311000000.0,0.0,0.0,0.0,0.0,4885.0,3999000000.0
2013-11-26 22:30:28.364211,037       ,2010-03-01 00:00:00,法國興業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.45379,022       ,2010-03-01 00:00:00,美商美國銀行,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1000000.0,0.0,0.0
2013-11-26 22:30:28.420066,087       ,2010-03-01 00:00:00,斐商標準銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.442399,098       ,2010-03-01 00:00:00,日商三菱東京日聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.444286,007       ,2010-03-01 00:00:00,第一商業銀行,81088.0,254311000000,35872.0,69177000000.0,310.0,19000000.0,4795.0,1321000000.0,13775.0,4971000000.0
2013-11-26 22:30:28.450479,N008      ,2010-03-01 00:00:00,台北縣淡水信用合作社,906.0,1472000000.0,243.0,297000000.0,0.0,0.0,0.0,0.0,154.0,75000000.0
2013-11-26 22:30:28.448576,814       ,2010-03-01 00:00:00,大眾商業銀行,27877.0,69682000000.0,559.0,789000000.0,0.0,0.0,884.0,318000000.0,103919.0,12906000000.0
2013-11-26 22:30:28.36778,115       ,2010-03-01 00:00:00,基隆市第二信用合作社,1932.0,4851000000.0,171.0,217000000.0,13.0,8000000.0,0.0,0.0,1499.0,146000000.0
2013-11-26 22:30:28.433099,108       ,2010-03-01 00:00:00,陽信商業銀行,21389.0,52463000000.0,2606.0,3887000000.0,59.0,67000000.0,0.0,0.0,22373.0,3262000000.0
2013-11-26 22:30:28.421802,188       ,2010-03-01 00:00:00,台南第三信用合作社,2043.0,3221000000.0,53.0,39000000.0,0.0,0.0,0.0,0.0,4990.0,45000000.0
2013-11-26 22:30:28.437209,178       ,2010-03-01 00:00:00,嘉義市第三信用合作社,720.0,1201000000.0,1449.0,2691000000.0,0.0,0.0,0.0,0.0,730.0,570000000.0
2013-11-26 22:30:28.440078,815       ,2010-03-01 00:00:00,日盛國際商業銀行,22430.0,42276000000.0,6992.0,16044000000.0,5030.0,775000000.0,0.0,0.0,36907.0,9718000000.0
2013-11-26 22:30:28.362277,097       ,2010-03-01 00:00:00,美商富國銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.423859,139       ,2010-03-01 00:00:00,苗栗縣竹南信用合作社,1601.0,3154000000.0,548.0,604000000.0,0.0,0.0,0.0,0.0,269.0,116000000.0
2013-11-26 22:30:28.430336,092       ,2010-03-01 00:00:00,瑞士商瑞士銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.425935,215       ,2010-03-01 00:00:00,花蓮第一信用合作社,3169.0,5897000000.0,889.0,1179000000.0,0.0,0.0,40.0,9000000.0,911.0,145000000.0
2013-11-26 22:30:28.428438,078       ,2010-03-01 00:00:00,新加坡商星展銀行,8615.0,12684000000.0,2401.0,3321000000.0,477.0,241000000.0,0.0,0.0,31310.0,13992000000.0
2013-11-26 22:30:28.415446,161       ,2010-03-01 00:00:00,彰化第五信用合作社,486.0,739000000.0,40.0,58000000.0,0.0,0.0,0.0,0.0,47.0,68000000.0
2013-11-26 22:30:28.405324,222       ,2010-03-01 00:00:00,澎湖縣第一信用合作社,121.0,323000000.0,9.0,27000000.0,0.0,0.0,0.0,0.0,224.0,105000000.0
2013-11-26 22:30:28.407341,216       ,2010-03-01 00:00:00,花蓮第二信用合作社,10623.0,18626000000.0,2386.0,3916000000.0,0.0,0.0,1276.0,444000000.0,0.0,0.0
2013-11-26 22:30:28.413334,N006      ,2010-03-01 00:00:00,澳商澳洲紐西蘭銀行,1.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.411468,083       ,2010-03-01 00:00:00,英商渣打銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.402759,N005      ,2010-03-01 00:00:00,高雄第三信用合作社,4526.0,9316000000.0,4254.0,8757000000.0,0.0,0.0,1761.0,171000000.0,1104.0,224000000.0
2013-11-26 22:30:28.740382,215       ,2010-04-01 00:00:00,花蓮第一信用合作社,3155.0,5880000000.0,874.0,1160000000.0,0.0,0.0,35.0,9000000.0,796.0,138000000.0
2013-11-26 22:30:28.807019,021       ,2010-04-01 00:00:00,花旗,35738.0,74755000000.0,1660.0,2999000000.0,30.0,14000000.0,267.0,317000000.0,175536.0,23790000000.0
2013-11-26 22:30:28.666523,805       ,2010-04-01 00:00:00,遠東國際商業銀行,35338.0,84144000000.0,10173.0,17170000000.0,25929.0,5690000000.0,11805.0,2581000000.0,117328.0,10458000000.0
2013-11-26 22:30:28.702022,012       ,2010-04-01 00:00:00,台北富邦銀行,102418.0,245629000000,1791.0,1659000000.0,1904.0,236000000.0,954.0,467000000.0,199162.0,30588000000.0
2013-11-26 22:30:28.709945,054       ,2010-04-01 00:00:00,京城商業銀行,10223.0,20404000000.0,4721.0,5735000000.0,0.0,0.0,0.0,0.0,8362.0,12875000000.0
2013-11-26 22:30:28.719188,N005      ,2010-04-01 00:00:00,高雄第三信用合作社,4383.0,9375000000.0,4120.0,8813000000.0,0.0,0.0,655.0,166000000.0,1057.0,217000000.0
2013-11-26 22:30:28.73612,188       ,2010-04-01 00:00:00,台南第三信用合作社,2040.0,3211000000.0,52.0,38000000.0,0.0,0.0,0.0,0.0,4990.0,45000000.0
2013-11-26 22:30:28.772403,N011      ,2010-04-01 00:00:00,澎湖縣第二信用合作社,537.0,1177000000.0,83.0,85000000.0,0.0,0.0,0.0,0.0,433.0,162000000.0
2013-11-26 22:30:28.789478,015       ,2010-04-01 00:00:00,中國輸出入銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.809406,011       ,2010-04-01 00:00:00,上海商業儲蓄銀行,28401.0,104287000000,8036.0,8498000000.0,125.0,22000000.0,0.0,0.0,4216.0,1127000000.0
2013-11-26 22:30:28.945623,816       ,2010-04-01 00:00:00,安泰商業銀行,21624.0,62081000000.0,6289.0,14594000000.0,4573.0,1265000000.0,66.0,16000000.0,33934.0,6762000000.0
2013-11-26 22:30:28.817994,102       ,2010-04-01 00:00:00,華泰商業銀行,3673.0,10788000000.0,2965.0,8566000000.0,0.0,0.0,0.0,0.0,1910.0,425000000.0
2013-11-26 22:30:28.742715,078       ,2010-04-01 00:00:00,新加坡商星展銀行,8689.0,13454000000.0,2367.0,3264000000.0,634.0,341000000.0,0.0,0.0,31183.0,14381000000.0
2013-11-26 22:30:28.820043,806       ,2010-04-01 00:00:00,元大商業銀行,21509.0,54840000000.0,10432.0,18121000000.0,9311.0,1719000000.0,567.0,75000000.0,27701.0,28889000000.0
2013-11-26 22:30:28.941371,147       ,2010-04-01 00:00:00,三信商業銀行,5987.0,17387000000.0,872.0,1322000000.0,29647.0,10137000000.0,0.0,0.0,25280.0,9470000000.0
2013-11-26 22:30:28.943452,085       ,2010-04-01 00:00:00,新加坡商新加坡華僑銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.950197,808       ,2010-04-01 00:00:00,玉山商業銀行,54276.0,178901000000,43953.0,76066000000.0,0.0,0.0,1.0,0.0,66933.0,17052000000.0
2013-11-26 22:30:28.947727,028       ,2010-04-01 00:00:00,美商美國紐約梅隆銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.934751,158       ,2010-04-01 00:00:00,彰化第一信用合作社,553.0,789000000.0,103.0,122000000.0,0.0,0.0,0.0,0.0,9.0,12000000.0
2013-11-26 22:30:28.822061,103       ,2010-04-01 00:00:00,臺灣新光商業銀行,21557.0,63154000000.0,973.0,1565000000.0,10792.0,3681000000.0,0.0,0.0,70175.0,25140000000.0
2013-11-26 22:30:28.936681,076       ,2010-04-01 00:00:00,美商摩根大通銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.938639,079       ,2010-04-01 00:00:00,比利時商富通銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.824386,807       ,2010-04-01 00:00:00,永豐商業銀行,93452.0,283132000000,21183.0,37620000000.0,6443.0,3255000000.0,0.0,0.0,41768.0,11349000000.0
2013-11-26 22:30:28.932393,004       ,2010-04-01 00:00:00,臺灣銀行,144170.0,344940000000,28824.0,38081000000.0,0.0,0.0,32105.0,8033000000.0,3750755.0,193492000000
2013-11-26 22:30:28.826497,052       ,2010-04-01 00:00:00,渣打國際商業銀行,71607.0,142225000000,12363.0,20683000000.0,0.0,0.0,0.0,0.0,186640.0,38101000000.0
2013-11-26 22:30:28.929925,321       ,2010-04-01 00:00:00,日商三井住友銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.744688,092       ,2010-04-01 00:00:00,瑞士商瑞士銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.815833,N017      ,2010-04-01 00:00:00,宜蘭信用合社,736.0,1281000000.0,225.0,261000000.0,0.0,0.0,0.0,0.0,577.0,100000000.0
2013-11-26 22:30:28.783201,N013      ,2010-04-01 00:00:00,英商巴克萊銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.802669,N016      ,2010-04-01 00:00:00,嘉義巿第四信用合作社,6.0,5000000.0,138.0,206000000.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.805034,099       ,2010-04-01 00:00:00,比利時商比利時聯合銀行,4.0,14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.813608,006       ,2010-04-01 00:00:00,合作金庫商業銀行,187304.0,466848000000,67625.0,122455000000,0.0,0.0,70638.0,16772000000.0,29681.0,16550000000.0
2013-11-26 22:30:28.811395,104       ,2010-04-01 00:00:00,台北市第五信用合作社,823.0,2135000000.0,49.0,100000000.0,0.0,0.0,0.0,0.0,167.0,18000000.0
2013-11-26 22:30:28.796159,072       ,2010-04-01 00:00:00,德商德意志銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.785277,090       ,2010-04-01 00:00:00,加拿大商豐業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.79838,053       ,2010-04-01 00:00:00,台中商業銀行,23420.0,40385000000.0,547.0,220000000.0,6.0,10000000.0,0.0,0.0,9936.0,2061000000.0
2013-11-26 22:30:28.800619,009       ,2010-04-01 00:00:00,彰化商業銀行,72435.0,189500000000,45953.0,98673000000.0,0.0,0.0,2137.0,742000000.0,9420.0,5018000000.0
2013-11-26 22:30:28.787403,013       ,2010-04-01 00:00:00,國泰世華商業銀行,67799.0,263957000000,7180.0,10774000000.0,245.0,11000000.0,0.0,0.0,22053.0,2318000000.0
2013-11-26 22:30:28.79398,N021      ,2010-04-01 00:00:00,瑞士商瑞士信貸銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.791542,N014      ,2010-04-01 00:00:00,新竹市第三信用合作社,2402.0,5005000000.0,288.0,246000000.0,0.0,0.0,0.0,0.0,274.0,28000000.0
2013-11-26 22:30:28.778465,114       ,2010-04-01 00:00:00,基隆市第一信用合作社,5241.0,7230000000.0,576.0,307000000.0,0.0,0.0,0.0,0.0,4851.0,4067000000.0
2013-11-26 22:30:28.746695,108       ,2010-04-01 00:00:00,陽信商業銀行,20908.0,51239000000.0,2588.0,3831000000.0,59.0,67000000.0,0.0,0.0,22263.0,4246000000.0
2013-11-26 22:30:28.767974,048       ,2010-04-01 00:00:00,臺灣工業銀行,2.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.780461,N012      ,2010-04-01 00:00:00,法國東方匯理銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.769944,030       ,2010-04-01 00:00:00,美商道富銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.776392,803       ,2010-04-01 00:00:00,聯邦商業銀行,30183.0,65387000000.0,14433.0,37412000000.0,22314.0,6192000000.0,10.0,2000000.0,25722.0,2349000000.0
2013-11-26 22:30:28.774443,017       ,2010-04-01 00:00:00,兆豐國際商業銀行,54698.0,176930000000,9972.0,18099000000.0,0.0,0.0,6601.0,2665000000.0,5769.0,26946000000.0
2013-11-26 22:30:28.761992,814       ,2010-04-01 00:00:00,大眾商業銀行,28005.0,70375000000.0,552.0,788000000.0,0.0,0.0,863.0,305000000.0,103959.0,13149000000.0
2013-11-26 22:30:28.751524,178       ,2010-04-01 00:00:00,嘉義市第三信用合作社,712.0,1219000000.0,1424.0,2610000000.0,0.0,0.0,0.0,0.0,743.0,649000000.0
2013-11-26 22:30:28.763978,N008      ,2010-04-01 00:00:00,台北縣淡水信用合作社,876.0,1420000000.0,201.0,249000000.0,0.0,0.0,0.0,0.0,146.0,68000000.0
2013-11-26 22:30:28.766054,022       ,2010-04-01 00:00:00,美商美國銀行,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1000000.0,0.0,0.0
2013-11-26 22:30:28.753417,815       ,2010-04-01 00:00:00,日盛國際商業銀行,22354.0,42120000000.0,6943.0,15839000000.0,4487.0,674000000.0,0.0,0.0,36425.0,9907000000.0
2013-11-26 22:30:28.75987,325       ,2010-04-01 00:00:00,香港上海匯豐銀行,23080.0,66680000000.0,903.0,946000000.0,560.0,35000000.0,0.0,0.0,52104.0,9019000000.0
2013-11-26 22:30:28.755576,098       ,2010-04-01 00:00:00,日商三菱東京日聯銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.757658,007       ,2010-04-01 00:00:00,第一商業銀行,81296.0,256238000000,35852.0,69153000000.0,280.0,16000000.0,4514.0,1301000000.0,14347.0,5457000000.0
2013-11-26 22:30:28.675431,N019      ,2010-04-01 00:00:00,香港東亞銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6000000.0
2013-11-26 22:30:28.711917,101       ,2010-04-01 00:00:00,大台北商業銀行,2497.0,7310000000.0,153.0,205000000.0,0.0,0.0,0.0,0.0,631.0,365000000.0
2013-11-26 22:30:28.732032,161       ,2010-04-01 00:00:00,彰化第五信用合作社,492.0,755000000.0,39.0,57000000.0,0.0,0.0,0.0,0.0,49.0,73000000.0
2013-11-26 22:30:28.734121,025       ,2010-04-01 00:00:00,菲律賓首都銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,123000000.0
2013-11-26 22:30:28.738318,139       ,2010-04-01 00:00:00,苗栗縣竹南信用合作社,1606.0,3226000000.0,548.0,602000000.0,0.0,0.0,0.0,0.0,268.0,120000000.0
2013-11-26 22:30:28.725665,005       ,2010-04-01 00:00:00,臺灣土地銀行,289314.0,567432000000,52983.0,62414000000.0,66.0,79000000.0,105820.0,26564000000.0,22369.0,1830000000.0
2013-11-26 22:30:28.714102,106       ,2010-04-01 00:00:00,台北市第九信用合作社,258.0,563000000.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,57000000.0
2013-11-26 22:30:28.727959,083       ,2010-04-01 00:00:00,英商渣打銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.729937,087       ,2010-04-01 00:00:00,斐商標準銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.716456,118       ,2010-04-01 00:00:00,板信商業銀行,20461.0,38427000000.0,154.0,223000000.0,7.0,3000000.0,0.0,0.0,23065.0,2637000000.0
2013-11-26 22:30:28.723494,216       ,2010-04-01 00:00:00,花蓮第二信用合作社,10665.0,18564000000.0,2371.0,3910000000.0,0.0,0.0,1234.0,437000000.0,0.0,0.0
2013-11-26 22:30:28.721367,222       ,2010-04-01 00:00:00,澎湖縣第一信用合作社,123.0,321000000.0,9.0,27000000.0,0.0,0.0,0.0,0.0,231.0,110000000.0
2013-11-26 22:30:28.708299,N004      ,2010-04-01 00:00:00,新竹市第一信用合作社,3245.0,9121000000.0,5.0,8000000.0,0.0,0.0,0.0,0.0,51.0,6000000.0
2013-11-26 22:30:28.677615,097       ,2010-04-01 00:00:00,美商富國銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.696267,096       ,2010-04-01 00:00:00,澳商澳盛銀行,3513.0,7499000000.0,427.0,560000000.0,138.0,23000000.0,0.0,0.0,52609.0,7397000000.0
2013-11-26 22:30:28.699531,127       ,2010-04-01 00:00:00,桃園信用合作社,1221.0,2143000000.0,426.0,699000000.0,0.0,0.0,0.0,0.0,432.0,208000000.0
2013-11-26 22:30:28.70632,050       ,2010-04-01 00:00:00,臺灣中小企業銀行,75944.0,149056000000,5199.0,12900000000.0,0.0,0.0,27028.0,13408000000.0,22447.0,50098000000.0
2013-11-26 22:30:28.704161,023       ,2010-04-01 00:00:00,泰國盤谷銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.689629,082       ,2010-04-01 00:00:00,法商法國巴黎銀行,22.0,89000000.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1000000.0
2013-11-26 22:30:28.679532,037       ,2010-04-01 00:00:00,法國興業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.69171,165       ,2010-04-01 00:00:00,彰化縣鹿港信用合作社,1383.0,2143000000.0,456.0,585000000.0,0.0,0.0,7.0,25000000.0,424.0,166000000.0
2013-11-26 22:30:28.694229,016       ,2010-04-01 00:00:00,高雄銀行,20799.0,32828000000.0,4771.0,8397000000.0,0.0,0.0,0.0,0.0,57297.0,7941000000.0
2013-11-26 22:30:28.681472,224       ,2010-04-01 00:00:00,金門縣信用合作社,161.0,349000000.0,206.0,372000000.0,0.0,0.0,0.0,0.0,166.0,87000000.0
2013-11-26 22:30:28.687649,812       ,2010-04-01 00:00:00,台新國際商業銀行,84034.0,198208000000,3904.0,4704000000.0,38711.0,13347000000.0,0.0,0.0,174254.0,65523000000.0
2013-11-26 22:30:28.683736,115       ,2010-04-01 00:00:00,基隆市第二信用合作社,1953.0,4889000000.0,168.0,212000000.0,12.0,5000000.0,0.0,0.0,1439.0,134000000.0
2013-11-26 22:30:28.685664,162       ,2010-04-01 00:00:00,彰化第六信用合作社,3227.0,5844000000.0,74.0,60000000.0,0.0,0.0,0.0,0.0,901.0,133000000.0
2013-11-26 22:30:28.673298,029       ,2010-04-01 00:00:00,新加坡大華銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.661358,822       ,2010-04-01 00:00:00,中國信託商業銀行,139248.0,277971000000,11353.0,15375000000.0,29783.0,5682000000.0,0.0,0.0,338530.0,68528000000.0
2013-11-26 22:30:28.664094,146       ,2010-04-01 00:00:00,台中市第二信用合作社,9541.0,18369000000.0,103.0,169000000.0,0.0,0.0,0.0,0.0,431.0,153000000.0
2013-11-26 22:30:28.67118,093       ,2010-04-01 00:00:00,荷蘭商安智銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.668679,163       ,2010-04-01 00:00:00,彰化第十信用合作社,876.0,1428000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:28.652368,040       ,2010-04-01 00:00:00,中華開發工業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,26000000.0
2013-11-26 22:30:28.656323,809       ,2010-04-01 00:00:00,萬泰商業銀行,2928.0,3696000000.0,1350.0,1430000000.0,5713.0,654000000.0,0.0,0.0,233170.0,29189000000.0
2013-11-26 22:30:28.658961,008       ,2010-04-01 00:00:00,華南商業銀行,94765.0,305644000000,30069.0,24327000000.0,5421.0,1055000000.0,5164.0,1918000000.0,63773.0,8139000000.0
2013-11-26 22:30:28.555199,N000      ,2010-04-01 00:00:00,台北縣淡水第一信用合作社,10504.0,19605000000.0,162.0,124000000.0,0.0,0.0,681.0,134000000.0,104.0,81000000.0
2013-11-26 22:30:28.551995,020       ,2010-04-01 00:00:00,日商瑞穗實業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:29.000007,162       ,2010-05-01 00:00:00,彰化第六信用合作社,3210.0,5822000000.0,74.0,62000000.0,0.0,0.0,0.0,0.0,884.0,133000000.0
2013-11-26 22:30:29.216613,021       ,2010-05-01 00:00:00,花旗,35842.0,75372000000.0,1631.0,2912000000.0,34.0,3000000.0,259.0,309000000.0,184930.0,24402000000.0
2013-11-26 22:30:29.002308,812       ,2010-05-01 00:00:00,台新國際商業銀行,83928.0,198627000000,3838.0,4615000000.0,38365.0,13379000000.0,0.0,0.0,172822.0,66435000000.0
2013-11-26 22:30:29.035828,222       ,2010-05-01 00:00:00,澎湖縣第一信用合作社,118.0,289000000.0,9.0,27000000.0,0.0,0.0,0.0,0.0,1033.0,106000000.0
2013-11-26 22:30:28.977326,822       ,2010-05-01 00:00:00,中國信託商業銀行,138829.0,279142000000,11196.0,15038000000.0,31302.0,6031000000.0,0.0,0.0,338897.0,69956000000.0
2013-11-26 22:30:28.994098,037       ,2010-05-01 00:00:00,法國興業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:29.005486,082       ,2010-05-01 00:00:00,法商法國巴黎銀行,21.0,81000000.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1000000.0
2013-11-26 22:30:29.025121,054       ,2010-05-01 00:00:00,京城商業銀行,10144.0,20189000000.0,4663.0,5620000000.0,0.0,0.0,0.0,0.0,8297.0,12706000000.0
2013-11-26 22:30:29.029931,106       ,2010-05-01 00:00:00,台北市第九信用合作社,273.0,576000000.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,57000000.0
2013-11-26 22:30:29.037955,216       ,2010-05-01 00:00:00,花蓮第二信用合作社,10732.0,18685000000.0,2353.0,3860000000.0,0.0,0.0,1189.0,426000000.0,0.0,0.0
2013-11-26 22:30:29.067755,178       ,2010-05-01 00:00:00,嘉義市第三信用合作社,713.0,1222000000.0,1389.0,2551000000.0,0.0,0.0,0.0,0.0,493.0,182000000.0
2013-11-26 22:30:29.194921,090       ,2010-05-01 00:00:00,加拿大商豐業銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:29.027629,101       ,2010-05-01 00:00:00,大台北商業銀行,2579.0,7957000000.0,157.0,206000000.0,0.0,0.0,0.0,0.0,619.0,361000000.0
2013-11-26 22:30:29.033874,N005      ,2010-05-01 00:00:00,高雄第三信用合作社,4492.0,9363000000.0,4222.0,8801000000.0,0.0,0.0,651.0,161000000.0,1026.0,207000000.0
2013-11-26 22:30:29.232102,103       ,2010-05-01 00:00:00,臺灣新光商業銀行,21702.0,63518000000.0,992.0,1562000000.0,10599.0,3615000000.0,0.0,0.0,69614.0,24855000000.0
2013-11-26 22:30:29.031968,118       ,2010-05-01 00:00:00,板信商業銀行,20349.0,38223000000.0,153.0,221000000.0,7.0,3000000.0,0.0,0.0,22819.0,2566000000.0
2013-11-26 22:30:29.019514,023       ,2010-05-01 00:00:00,泰國盤谷銀行,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-26 22:30:29.007611,165       ,2010-05-01 00:00:00,彰化縣鹿港信用合作社,1381.0,2132000000.0,458.0,595000000.0,0.0,0.0,7.0,25000000.0,410.0,149000000.0
2013-11-26 22:30:29.021552,050       ,2010-05-01 00:00:00,臺灣中小企業銀行,75472.0,147938000000,5199.0,12977000000.0,0.0,0.0,27575.0,13620000000.0,22742.0,51390000000.0
2013-11-26 22:30:29.023164,N004      ,2010-05-01 00:00:00,新竹市第一信用合作社,3204.0,9002000000.0,5.0,8000000.0,0.0,0.0,0.0,0.0,45.0,6000000.0
2013-11-26 22:30:29.009669,016       ,2010-05-01 00:00:00,高雄銀行,20759.0,32949000000.0,4793.0,8643000000.0,0.0,0.0,0.0,0.0,57677.0,8319000000.0
